GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
1400000US25017357400,25017357400,"Census Tract 3574, Middlesex County, Massachusetts",280,67,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,10,16,0,127,0,127,0,127,0,127,0,127,10,16,0,127,125,57,125,57,0,127,0,127,0,127,9,16,31,35,85,43,0,127,145,57,124,52,0,127,0,127,0,127,0,127,0,127,124,52,21,23
1400000US25017357500,25017357500,"Census Tract 3575, Middlesex County, Massachusetts",459,70,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,6,11,6,11,0,127,0,127,0,127,0,127,0,127,6,11,0,127,356,69,349,71,0,127,0,127,0,127,0,127,0,127,349,71,7,12,97,56,90,55,0,127,0,127,0,127,0,127,13,19,77,53,7,11
1400000US25017357600,25017357600,"Census Tract 3576, Middlesex County, Massachusetts",460,95,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,75,37,75,37,0,127,0,127,0,127,0,127,7,11,68,35,0,127,296,92,296,92,0,127,0,127,8,14,0,127,18,20,270,92,0,127,89,44,89,44,0,127,0,127,0,127,0,127,0,127,89,44,0,127
1400000US25017357700,25017357700,"Census Tract 3577, Middlesex County, Massachusetts",672,114,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,146,56,146,56,0,127,32,41,32,22,17,19,0,127,65,32,0,127,358,98,348,95,0,127,11,16,0,127,0,127,14,19,323,92,10,16,168,86,159,85,0,127,0,127,0,127,17,18,0,127,142,84,9,14
1400000US25017357800,25017357800,"Census Tract 3578, Middlesex County, Massachusetts",256,76,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,8,12,8,12,0,127,0,127,0,127,0,127,8,12,0,127,0,127,104,56,78,43,0,127,0,127,0,127,0,127,0,127,78,43,26,41,144,64,102,48,0,127,0,127,0,127,29,27,52,51,21,20,42,35
1400000US25017358100,25017358100,"Census Tract 3581, Middlesex County, Massachusetts",201,75,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,33,29,33,29,0,127,0,127,0,127,0,127,0,127,33,29,0,127,90,56,90,56,0,127,0,127,9,15,9,16,0,127,72,54,0,127,78,47,56,39,0,127,0,127,0,127,0,127,21,24,35,28,22,25
1400000US25017358300,25017358300,"Census Tract 3583, Middlesex County, Massachusetts",685,99,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,160,77,160,77,0,127,0,127,0,127,0,127,9,14,151,74,0,127,430,97,417,97,0,127,0,127,28,43,0,127,20,22,369,99,13,20,95,58,90,56,0,127,0,127,0,127,0,127,0,127,90,56,5,9
1400000US25017358400,25017358400,"Census Tract 3584, Middlesex County, Massachusetts",337,83,18,19,18,19,0,127,0,127,10,15,0,127,8,12,0,127,0,127,115,60,115,60,0,127,35,24,16,14,10,15,0,127,54,50,0,127,139,74,127,72,0,127,0,127,0,127,0,127,0,127,127,72,12,19,65,39,65,39,0,127,0,127,0,127,0,127,0,127,65,39,0,127
1400000US25017358500,25017358500,"Census Tract 3585, Middlesex County, Massachusetts",166,79,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,28,28,28,28,0,127,28,28,0,127,0,127,0,127,0,127,0,127,93,70,60,47,0,127,0,127,27,39,0,127,0,127,33,25,33,49,45,34,36,31,0,127,0,127,9,17,0,127,0,127,27,26,9,13
1400000US25017358600,25017358600,"Census Tract 3586, Middlesex County, Massachusetts",418,100,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,134,70,134,70,0,127,13,22,31,25,0,127,0,127,90,61,0,127,100,63,100,63,0,127,0,127,0,127,0,127,0,127,100,63,0,127,184,93,167,88,0,127,0,127,50,64,0,127,0,127,117,62,17,27
1400000US25017358700,25017358700,"Census Tract 3587, Middlesex County, Massachusetts",146,63,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,44,36,44,36,0,127,0,127,0,127,0,127,0,127,44,36,0,127,102,53,70,42,0,127,0,127,0,127,0,127,0,127,70,42,32,31
1400000US25017359100,25017359100,"Census Tract 3591, Middlesex County, Massachusetts",434,106,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,200,79,200,79,25,40,6,11,24,21,29,28,37,28,79,56,0,127,101,59,101,59,0,127,0,127,0,127,10,16,23,37,68,46,0,127,133,103,124,95,0,127,0,127,0,127,13,22,0,127,111,93,9,16
1400000US25017359300,25017359300,"Census Tract 3593, Middlesex County, Massachusetts",532,132,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,156,100,146,98,0,127,14,21,0,127,0,127,0,127,132,97,10,17,246,107,246,107,0,127,0,127,0,127,0,127,31,36,215,106,0,127,130,72,96,63,0,127,0,127,0,127,0,127,0,127,96,63,34,36
1400000US25017360100,25017360100,"Census Tract 3601, Middlesex County, Massachusetts",671,70,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,116,62,104,63,0,127,0,127,0,127,0,127,0,127,104,63,12,20,555,85,484,88,0,127,0,127,0,127,0,127,0,127,484,88,71,52
1400000US25017360200,25017360200,"Census Tract 3602, Middlesex County, Massachusetts",271,95,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,79,47,79,47,0,127,0,127,0,127,15,24,14,23,50,40,0,127,95,50,80,50,0,127,0,127,16,25,0,127,17,27,47,45,15,23,97,84,77,80,0,127,0,127,0,127,0,127,0,127,77,80,20,26
1400000US25017361100,25017361100,"Census Tract 3611, Middlesex County, Massachusetts",269,82,10,16,10,16,0,127,0,127,0,127,0,127,0,127,10,16,0,127,88,64,88,64,0,127,0,127,12,21,0,127,14,23,62,55,0,127,130,60,118,64,0,127,0,127,9,15,0,127,0,127,109,62,12,19,41,44,41,44,0,127,0,127,0,127,0,127,0,127,41,44,0,127
1400000US25017361200,25017361200,"Census Tract 3612, Middlesex County, Massachusetts",489,102,60,47,60,47,0,127,0,127,0,127,10,17,10,16,40,41,0,127,122,65,122,65,0,127,0,127,0,127,49,43,44,53,29,27,0,127,154,59,154,59,0,127,0,127,0,127,44,54,10,15,100,44,0,127,153,71,153,71,0,127,0,127,9,15,9,14,0,127,135,67,0,127
1400000US25017361300,25017361300,"Census Tract 3613, Middlesex County, Massachusetts",322,91,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,124,47,124,47,22,34,15,23,0,127,55,38,32,37,0,127,0,127,42,39,42,39,0,127,0,127,0,127,0,127,0,127,42,39,0,127,156,80,108,65,0,127,17,27,38,44,34,26,0,127,19,22,48,39
1400000US25017362100,25017362100,"Census Tract 3621, Middlesex County, Massachusetts",139,68,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,17,11,17,0,127,0,127,0,127,0,127,11,17,0,127,0,127,20,23,20,23,0,127,0,127,0,127,0,127,0,127,20,23,0,127,108,71,108,71,0,127,0,127,0,127,0,127,0,127,108,71,0,127
1400000US25017363101,25017363101,"Census Tract 3631.01, Middlesex County, Massachusetts",387,99,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,177,79,177,79,0,127,0,127,0,127,62,76,69,51,46,38,0,127,148,66,148,66,0,127,0,127,28,33,0,127,46,32,74,47,0,127,62,56,62,56,0,127,0,127,14,22,0,127,0,127,48,48,0,127
1400000US25017363102,25017363102,"Census Tract 3631.02, Middlesex County, Massachusetts",764,115,49,63,49,63,0,127,0,127,0,127,0,127,49,63,0,127,0,127,329,103,329,103,0,127,15,19,19,23,22,25,153,69,120,68,0,127,302,159,302,159,0,127,0,127,14,21,0,127,21,25,267,164,0,127,84,73,84,73,0,127,0,127,12,20,0,127,0,127,72,71,0,127
1400000US25017363201,25017363201,"Census Tract 3632.01, Middlesex County, Massachusetts",165,67,32,46,32,46,0,127,0,127,0,127,32,46,0,127,0,127,0,127,65,30,65,30,0,127,37,21,0,127,17,22,11,17,0,127,0,127,48,49,48,49,0,127,0,127,0,127,0,127,0,127,48,49,0,127,20,22,20,22,0,127,0,127,0,127,0,127,0,127,20,22,0,127
1400000US25017363202,25017363202,"Census Tract 3632.02, Middlesex County, Massachusetts",78,47,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,37,33,37,33,0,127,0,127,0,127,0,127,18,26,19,24,0,127,41,37,41,37,0,127,0,127,0,127,0,127,0,127,41,37,0,127
1400000US25017364101,25017364101,"Census Tract 3641.01, Middlesex County, Massachusetts",723,132,15,25,15,25,0,127,0,127,0,127,15,25,0,127,0,127,0,127,393,129,393,129,36,58,25,29,35,34,29,34,148,84,120,86,0,127,230,104,218,103,0,127,0,127,0,127,13,22,39,31,166,97,12,21,85,59,85,59,0,127,0,127,0,127,37,57,14,22,34,34,0,127
1400000US25017364102,25017364102,"Census Tract 3641.02, Middlesex County, Massachusetts",473,107,41,63,0,127,0,127,0,127,0,127,0,127,0,127,0,127,41,63,109,88,97,86,0,127,0,127,12,19,0,127,30,28,55,83,12,20,232,95,232,95,0,127,0,127,16,25,15,24,145,81,56,59,0,127,91,71,75,60,0,127,0,127,9,14,0,127,0,127,66,58,16,25
1400000US25017365100,25017365100,"Census Tract 3651, Middlesex County, Massachusetts",24,19,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,24,19,11,17,0,127,0,127,0,127,0,127,0,127,11,17,13,20
1400000US25017365201,25017365201,"Census Tract 3652.01, Middlesex County, Massachusetts",33,23,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,29,22,29,22,0,127,11,18,0,127,18,21,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,4,7,4,7,0,127,0,127,0,127,0,127,0,127,4,7,0,127
1400000US25017365202,25017365202,"Census Tract 3652.02, Middlesex County, Massachusetts",251,93,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,89,63,89,63,14,21,54,57,21,20,0,127,0,127,0,127,0,127,96,47,77,44,37,33,14,24,0,127,26,41,0,127,0,127,19,22,66,55,66,55,9,17,0,127,0,127,7,12,9,15,41,52,0,127
1400000US25017366100,25017366100,"Census Tract 3661, Middlesex County, Massachusetts",386,100,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,166,50,166,50,24,22,0,127,38,30,17,18,41,39,46,28,0,127,81,69,81,69,0,127,0,127,0,127,0,127,0,127,81,69,0,127,139,74,139,74,0,127,0,127,0,127,0,127,0,127,139,74,0,127
1400000US25017366200,25017366200,"Census Tract 3662, Middlesex County, Massachusetts",132,68,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,46,44,46,44,0,127,10,17,9,16,0,127,0,127,27,44,0,127,15,24,15,24,0,127,0,127,0,127,0,127,0,127,15,24,0,127,71,49,37,34,0,127,0,127,0,127,0,127,0,127,37,34,34,33
1400000US25017367100,25017367100,"Census Tract 3671, Middlesex County, Massachusetts",106,53,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,22,25,22,25,0,127,0,127,0,127,0,127,11,18,11,17,0,127,23,26,23,26,0,127,0,127,0,127,0,127,23,26,0,127,0,127,61,44,24,26,0,127,0,127,0,127,0,127,0,127,24,26,37,35
1400000US25017367200,25017367200,"Census Tract 3672, Middlesex County, Massachusetts",267,86,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,120,59,120,59,0,127,0,127,69,50,14,22,0,127,37,60,0,127,61,47,61,47,0,127,0,127,0,127,0,127,0,127,61,47,0,127,86,57,70,51,0,127,0,127,0,127,12,20,0,127,58,47,16,25
1400000US25017368101,25017368101,"Census Tract 3681.01, Middlesex County, Massachusetts",1002,179,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,338,134,338,134,0,127,14,23,0,127,0,127,42,42,282,132,0,127,263,117,263,117,0,127,10,16,0,127,0,127,0,127,253,116,0,127,401,115,365,120,0,127,0,127,0,127,13,21,0,127,352,122,36,42
1400000US25017368102,25017368102,"Census Tract 3681.02, Middlesex County, Massachusetts",186,66,16,19,16,19,0,127,0,127,0,127,16,19,0,127,0,127,0,127,41,32,41,32,0,127,0,127,0,127,0,127,9,14,32,25,0,127,36,43,36,43,0,127,0,127,0,127,0,127,0,127,36,43,0,127,93,61,77,57,0,127,0,127,0,127,0,127,0,127,77,57,16,18
1400000US25017368200,25017368200,"Census Tract 3682, Middlesex County, Massachusetts",719,129,21,25,21,25,0,127,0,127,0,127,12,20,0,127,9,16,0,127,183,61,183,61,0,127,0,127,0,127,0,127,40,50,143,66,0,127,328,97,328,97,0,127,0,127,39,47,0,127,25,34,264,91,0,127,187,95,173,95,0,127,0,127,0,127,0,127,9,14,164,97,14,23
1400000US25017368300,25017368300,"Census Tract 3683, Middlesex County, Massachusetts",1208,213,74,94,74,94,0,127,0,127,56,90,0,127,0,127,18,29,0,127,564,167,555,167,0,127,16,27,110,69,13,21,270,116,146,92,9,15,400,160,359,154,0,127,0,127,0,127,31,35,0,127,328,151,41,65,170,110,157,108,0,127,0,127,0,127,0,127,0,127,157,108,13,21
1400000US25017368400,25017368400,"Census Tract 3684, Middlesex County, Massachusetts",1687,201,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,756,197,756,197,0,127,17,29,109,89,0,127,200,109,430,150,0,127,641,147,630,146,0,127,0,127,0,127,14,23,49,69,567,134,11,18,290,148,277,148,0,127,0,127,0,127,0,127,59,71,218,119,13,20
1400000US25017368500,25017368500,"Census Tract 3685, Middlesex County, Massachusetts",1627,146,47,43,47,43,0,127,0,127,0,127,0,127,33,38,14,22,0,127,987,182,987,182,54,45,127,70,37,30,119,61,283,189,367,138,0,127,437,127,437,127,0,127,0,127,21,34,0,127,19,22,397,118,0,127,156,75,156,75,0,127,0,127,14,21,0,127,0,127,142,72,0,127
1400000US25017368600,25017368600,"Census Tract 3686, Middlesex County, Massachusetts",1397,196,124,89,124,89,0,127,0,127,11,18,87,84,14,21,12,21,0,127,415,126,415,126,0,127,0,127,54,31,0,127,216,89,145,85,0,127,619,171,607,166,0,127,0,127,0,127,10,15,81,41,516,164,12,20,239,100,239,100,0,127,0,127,0,127,24,31,22,27,193,91,0,127
1400000US25017368700,25017368700,"Census Tract 3687, Middlesex County, Massachusetts",515,128,39,39,39,39,0,127,0,127,23,35,9,15,0,127,7,10,0,127,155,65,155,65,0,127,0,127,0,127,19,23,26,25,110,51,0,127,160,77,160,77,0,127,7,11,9,14,33,40,0,127,111,67,0,127,161,103,147,102,0,127,0,127,0,127,0,127,0,127,147,102,14,17
1400000US25017368800,25017368800,"Census Tract 3688, Middlesex County, Massachusetts",1112,179,24,28,24,28,0,127,0,127,0,127,0,127,24,28,0,127,0,127,587,161,576,158,0,127,0,127,62,38,27,33,164,104,323,158,11,18,412,132,412,132,0,127,0,127,8,13,0,127,84,72,320,121,0,127,89,51,89,51,7,12,0,127,0,127,0,127,0,127,82,53,0,127
1400000US25017368901,25017368901,"Census Tract 3689.01, Middlesex County, Massachusetts",689,134,35,53,35,53,0,127,0,127,35,53,0,127,0,127,0,127,0,127,270,112,270,112,0,127,0,127,0,127,0,127,17,27,253,110,0,127,256,95,243,91,0,127,0,127,79,64,0,127,0,127,164,66,13,22,128,73,100,67,0,127,0,127,55,62,0,127,16,25,29,34,28,31
1400000US25017368902,25017368902,"Census Tract 3689.02, Middlesex County, Massachusetts",1144,118,16,24,16,24,0,127,0,127,0,127,0,127,16,24,0,127,0,127,374,88,374,88,9,14,37,21,9,15,21,23,132,80,166,74,0,127,611,119,611,119,0,127,0,127,0,127,0,127,42,43,569,117,0,127,143,85,143,85,0,127,10,15,0,127,15,19,0,127,118,83,0,127
1400000US25017369000,25017369000,"Census Tract 3690, Middlesex County, Massachusetts",42,37,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,32,35,32,35,0,127,0,127,0,127,0,127,32,35,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16,0,127,0,127,0,127,0,127,0,127,0,127,0,127,10,16
1400000US25017369100,25017369100,"Census Tract 3691, Middlesex County, Massachusetts",299,81,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,125,73,125,73,0,127,0,127,0,127,0,127,44,42,81,65,0,127,99,59,99,59,0,127,0,127,0,127,31,50,9,15,59,29,0,127,75,67,67,65,0,127,0,127,0,127,0,127,0,127,67,65,8,13
1400000US25017370101,25017370101,"Census Tract 3701.01, Middlesex County, Massachusetts",993,147,14,23,14,23,0,127,0,127,0,127,0,127,14,23,0,127,0,127,225,77,211,73,0,127,24,28,56,46,0,127,83,47,48,41,14,23,566,135,566,135,17,27,11,19,29,33,35,57,113,103,361,115,0,127,188,87,158,79,18,29,0,127,0,127,0,127,48,56,92,60,30,34
1400000US25017370102,25017370102,"Census Tract 3701.02, Middlesex County, Massachusetts",1820,218,151,107,151,107,0,127,0,127,0,127,98,96,0,127,53,63,0,127,691,171,691,171,27,23,76,65,46,35,77,86,80,52,385,141,0,127,648,161,634,156,0,127,0,127,14,23,34,41,46,43,540,143,14,23,330,118,312,116,16,25,0,127,0,127,11,19,50,55,235,111,18,27
1400000US25017370200,25017370200,"Census Tract 3702, Middlesex County, Massachusetts",1318,201,15,24,15,24,0,127,0,127,0,127,0,127,15,24,0,127,0,127,230,101,230,101,0,127,0,127,18,28,0,127,33,36,179,107,0,127,720,171,691,172,0,127,0,127,0,127,46,71,0,127,645,164,29,34,353,140,353,140,0,127,0,127,0,127,0,127,17,27,336,137,0,127
1400000US25017370300,25017370300,"Census Tract 3703, Middlesex County, Massachusetts",1653,197,44,69,44,69,0,127,0,127,0,127,44,69,0,127,0,127,0,127,432,172,416,170,14,22,78,81,0,127,29,33,90,85,205,142,16,27,753,161,737,166,0,127,0,127,44,33,30,36,43,41,620,161,16,26,424,127,424,127,0,127,0,127,0,127,24,29,29,31,371,125,0,127
1400000US25017370400,25017370400,"Census Tract 3704, Middlesex County, Massachusetts",907,179,25,34,25,34,0,127,0,127,0,127,14,21,0,127,11,17,0,127,218,95,218,95,0,127,0,127,15,24,24,28,39,36,140,89,0,127,312,110,300,109,0,127,0,127,0,127,9,15,22,26,269,104,12,19,352,124,347,126,0,127,0,127,0,127,0,127,64,56,283,110,5,11
1400000US25017373100,25017373100,"Census Tract 3731, Middlesex County, Massachusetts",930,165,86,69,86,69,0,127,0,127,0,127,0,127,15,23,71,67,0,127,306,95,306,95,0,127,0,127,0,127,12,20,27,34,267,89,0,127,229,105,229,105,0,127,0,127,0,127,0,127,0,127,229,105,0,127,309,125,268,125,0,127,0,127,0,127,0,127,0,127,268,125,41,36
1400000US25017373200,25017373200,"Census Tract 3732, Middlesex County, Massachusetts",982,131,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,212,100,212,100,0,127,78,66,0,127,13,20,13,22,108,76,0,127,517,150,517,150,0,127,0,127,0,127,29,46,38,36,450,153,0,127,253,86,224,78,0,127,0,127,0,127,0,127,4,7,220,78,29,32
1400000US25017373300,25017373300,"Census Tract 3733, Middlesex County, Massachusetts",456,124,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,213,133,213,133,8,13,122,135,15,12,0,127,25,25,43,45,0,127,164,68,164,68,0,127,0,127,0,127,0,127,0,127,164,68,0,127,79,58,79,58,0,127,0,127,0,127,0,127,0,127,79,58,0,127
1400000US25017373400,25017373400,"Census Tract 3734, Middlesex County, Massachusetts",443,82,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,103,57,92,53,0,127,0,127,0,127,0,127,27,40,65,38,11,18,148,59,148,59,0,127,0,127,0,127,0,127,10,16,138,54,0,127,192,76,192,76,0,127,0,127,0,127,0,127,0,127,192,76,0,127
1400000US25017373500,25017373500,"Census Tract 3735, Middlesex County, Massachusetts",367,89,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,31,26,31,26,0,127,0,127,0,127,0,127,0,127,31,26,0,127,146,115,146,115,0,127,0,127,0,127,0,127,9,15,137,117,0,127,190,86,159,83,0,127,0,127,8,13,0,127,0,127,151,80,31,35
1400000US25017373600,25017373600,"Census Tract 3736, Middlesex County, Massachusetts",351,73,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,112,54,112,54,0,127,25,15,0,127,0,127,51,49,36,32,0,127,103,44,103,44,0,127,0,127,0,127,0,127,9,14,94,41,0,127,136,65,98,65,0,127,0,127,0,127,0,127,0,127,98,65,38,25
1400000US25017373700,25017373700,"Census Tract 3737, Middlesex County, Massachusetts",48,36,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,18,21,8,13,0,127,0,127,0,127,0,127,0,127,8,13,10,17,30,27,30,27,0,127,0,127,0,127,0,127,0,127,30,27,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US25017373800,25017373800,"Census Tract 3738, Middlesex County, Massachusetts",923,164,23,27,23,27,12,19,0,127,0,127,0,127,11,19,0,127,0,127,255,112,255,112,0,127,48,61,0,127,0,127,11,18,196,98,0,127,407,144,407,144,0,127,0,127,0,127,0,127,71,62,336,134,0,127,238,101,230,100,0,127,0,127,10,16,0,127,36,37,184,94,8,12
1400000US25017373900,25017373900,"Census Tract 3739, Middlesex County, Massachusetts",422,147,39,62,39,62,0,127,0,127,0,127,39,62,0,127,0,127,0,127,62,48,62,48,0,127,0,127,0,127,27,31,26,29,9,15,0,127,243,123,243,123,0,127,0,127,0,127,0,127,7,12,236,122,0,127,78,54,78,54,0,127,0,127,0,127,0,127,0,127,78,54,0,127
1400000US25017374000,25017374000,"Census Tract 3740, Middlesex County, Massachusetts",255,79,10,17,10,17,0,127,0,127,10,17,0,127,0,127,0,127,0,127,130,48,130,48,8,14,10,15,94,50,18,20,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,115,78,106,80,0,127,0,127,0,127,0,127,0,127,106,80,9,14
1400000US25017374100,25017374100,"Census Tract 3741, Middlesex County, Massachusetts",718,143,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,302,128,302,128,35,52,11,19,0,127,31,41,30,47,195,122,0,127,251,95,251,95,0,127,0,127,29,46,0,127,16,26,206,93,0,127,165,113,149,107,0,127,0,127,0,127,0,127,0,127,149,107,16,25
1400000US25017374200,25017374200,"Census Tract 3742, Middlesex County, Massachusetts",314,89,10,17,10,17,0,127,0,127,0,127,0,127,10,17,0,127,0,127,106,59,106,59,0,127,0,127,0,127,0,127,0,127,106,59,0,127,77,38,77,38,0,127,0,127,10,16,0,127,7,11,60,36,0,127,121,56,116,56,0,127,0,127,0,127,16,14,21,22,79,46,5,10
1400000US25017374300,25017374300,"Census Tract 3743, Middlesex County, Massachusetts",85,39,34,27,34,27,12,19,0,127,0,127,0,127,0,127,22,25,0,127,22,25,22,25,0,127,0,127,0,127,11,18,0,127,11,18,0,127,19,23,19,23,0,127,0,127,0,127,0,127,0,127,19,23,0,127,10,17,10,17,0,127,0,127,0,127,0,127,0,127,10,17,0,127
1400000US25017374400,25017374400,"Census Tract 3744, Middlesex County, Massachusetts",307,94,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,196,77,196,77,0,127,129,72,11,18,37,34,0,127,19,17,0,127,106,71,106,71,0,127,0,127,12,19,0,127,0,127,94,73,0,127,5,10,5,10,0,127,0,127,0,127,0,127,0,127,5,10,0,127
1400000US25017374500,25017374500,"Census Tract 3745, Middlesex County, Massachusetts",553,94,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,203,78,203,78,0,127,20,24,0,127,0,127,0,127,183,79,0,127,229,84,229,84,0,127,13,20,0,127,0,127,11,18,205,74,0,127,121,63,107,60,0,127,0,127,0,127,0,127,0,127,107,60,14,21
1400000US25017374600,25017374600,"Census Tract 3746, Middlesex County, Massachusetts",511,101,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,31,23,31,23,0,127,0,127,0,127,0,127,0,127,31,23,0,127,333,96,304,94,0,127,0,127,18,29,25,27,8,12,253,84,29,29,147,56,125,54,0,127,0,127,0,127,0,127,6,11,119,54,22,20
1400000US25017374700,25017374700,"Census Tract 3747, Middlesex County, Massachusetts",591,125,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,187,78,187,78,36,55,13,19,47,28,0,127,0,127,91,54,0,127,210,75,210,75,0,127,0,127,0,127,0,127,0,127,210,75,0,127,194,96,158,74,0,127,0,127,0,127,0,127,23,27,135,76,36,56
1400000US25017374800,25017374800,"Census Tract 3748, Middlesex County, Massachusetts",416,86,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,137,47,137,47,18,20,17,20,16,18,0,127,0,127,86,40,0,127,175,63,175,63,0,127,0,127,0,127,0,127,0,127,175,63,0,127,104,68,95,64,0,127,0,127,0,127,0,127,0,127,95,64,9,14
1400000US25017382100,25017382100,"Census Tract 3821, Middlesex County, Massachusetts",47,34,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,17,20,17,20,0,127,0,127,0,127,0,127,0,127,17,20,0,127,19,22,19,22,0,127,0,127,0,127,0,127,0,127,19,22,0,127,11,17,0,127,0,127,0,127,0,127,0,127,0,127,0,127,11,17
1400000US25017382200,25017382200,"Census Tract 3822, Middlesex County, Massachusetts",411,88,20,31,20,31,0,127,0,127,0,127,0,127,20,31,0,127,0,127,142,67,132,67,29,31,0,127,0,127,32,52,0,127,71,46,10,15,105,63,105,63,0,127,0,127,0,127,0,127,8,14,97,61,0,127,144,59,131,57,0,127,0,127,0,127,0,127,0,127,131,57,13,20
