GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
1400000US25017357200,25017357200,"Census Tract 3572, Middlesex County, Massachusetts",275,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,43,41,40,0,12,0,12,0,12,0,12,0,12,41,40,10,16,97,54,97,54,0,12,0,12,0,12,0,12,0,12,97,54,0,12,127,59,127,59,0,12,0,12,0,12,8,13,0,12,119,57,0,12
1400000US25017357300,25017357300,"Census Tract 3573, Middlesex County, Massachusetts",576,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,35,46,35,0,12,0,12,0,12,0,12,0,12,46,35,0,12,275,93,275,93,0,12,0,12,8,12,0,12,0,12,267,92,0,12,255,88,247,87,0,12,0,12,0,12,0,12,0,12,247,87,8,11
1400000US25017357400,25017357400,"Census Tract 3574, Middlesex County, Massachusetts",319,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,18,26,18,0,12,4,8,0,12,0,12,0,12,22,17,0,12,156,52,146,53,0,12,0,12,0,12,0,12,0,12,146,53,10,10,137,50,123,46,0,12,0,12,0,12,7,9,0,12,116,45,14,19
1400000US25017357500,25017357500,"Census Tract 3575, Middlesex County, Massachusetts",408,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,18,11,12,0,12,0,12,0,12,0,12,0,12,11,12,8,14,238,75,238,75,0,12,0,12,0,12,0,12,5,8,233,75,0,12,151,68,151,68,0,12,0,12,0,12,0,12,0,12,151,68,0,12
1400000US25017357600,25017357600,"Census Tract 3576, Middlesex County, Massachusetts",494,91,9,14,9,14,0,12,0,12,0,12,0,12,0,12,9,14,0,12,34,20,34,20,0,12,0,12,10,15,0,12,0,12,24,14,0,12,283,91,272,90,0,12,0,12,0,12,11,18,9,14,252,89,11,17,168,72,140,68,0,12,0,12,0,12,0,12,0,12,140,68,28,26
1400000US25017357700,25017357700,"Census Tract 3577, Middlesex County, Massachusetts",724,134,8,12,8,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,264,96,250,96,33,29,8,14,62,37,11,16,0,12,136,84,14,22,255,88,255,88,0,12,52,52,0,12,15,17,0,12,188,66,0,12,197,77,191,76,0,12,0,12,0,12,13,21,9,15,169,77,6,9
1400000US25017357800,25017357800,"Census Tract 3578, Middlesex County, Massachusetts",261,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,8,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,158,59,158,59,50,53,0,12,0,12,15,18,22,22,71,36,0,12,95,45,86,44,0,12,7,12,0,12,24,22,0,12,55,37,9,15
1400000US25017358100,25017358100,"Census Tract 3581, Middlesex County, Massachusetts",250,67,10,15,10,15,0,17,0,17,0,17,0,17,0,17,10,15,0,17,50,49,50,49,0,17,0,17,0,17,25,41,0,17,25,26,0,17,133,66,116,66,0,17,0,17,0,17,0,17,0,17,116,66,17,18,57,37,39,32,0,17,0,17,0,17,0,17,0,17,39,32,18,20
1400000US25017358300,25017358300,"Census Tract 3583, Middlesex County, Massachusetts",665,135,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,189,98,189,98,0,17,0,17,0,17,0,17,18,30,171,90,0,17,363,116,363,116,0,17,0,17,0,17,13,21,0,17,350,113,0,17,113,75,113,75,0,17,0,17,15,23,0,17,0,17,98,74,0,17
1400000US25017358400,25017358400,"Census Tract 3584, Middlesex County, Massachusetts",426,100,58,65,58,65,0,12,0,12,29,46,0,12,0,12,29,45,0,12,156,61,156,61,0,12,38,47,62,45,0,12,0,12,56,30,0,12,91,46,91,46,0,12,0,12,0,12,0,12,0,12,91,46,0,12,121,62,121,62,0,12,0,12,0,12,0,12,0,12,121,62,0,12
1400000US25017358500,25017358500,"Census Tract 3585, Middlesex County, Massachusetts",226,74,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,79,42,79,42,7,11,21,23,18,20,0,17,8,14,25,39,0,17,56,43,46,40,0,17,0,17,0,17,0,17,0,17,46,40,10,15,91,53,80,51,0,17,0,17,0,17,0,17,14,22,66,46,11,16
1400000US25017358600,25017358600,"Census Tract 3586, Middlesex County, Massachusetts",348,102,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,145,65,145,65,11,18,13,22,69,56,10,18,0,17,42,35,0,17,150,71,140,72,0,17,0,17,38,58,0,17,26,34,76,49,10,17,53,45,53,45,0,17,0,17,0,17,0,17,11,18,42,40,0,17
1400000US25017358700,25017358700,"Census Tract 3587, Middlesex County, Massachusetts",180,73,22,36,22,36,0,12,0,12,0,12,0,12,0,12,22,36,0,12,31,38,9,15,0,12,0,12,0,12,9,15,0,12,0,12,22,35,38,31,38,31,0,12,0,12,0,12,0,12,10,15,28,27,0,12,89,58,50,33,0,12,0,12,0,12,0,12,0,12,50,33,39,46
1400000US25017359100,25017359100,"Census Tract 3591, Middlesex County, Massachusetts",942,126,41,44,41,44,0,17,0,17,0,17,0,17,0,17,41,44,0,17,407,98,407,98,0,17,16,26,51,27,0,17,34,39,306,104,0,17,368,116,333,104,0,17,15,24,19,29,18,27,0,17,281,89,35,39,126,82,126,82,0,17,19,29,0,17,0,17,0,17,107,71,0,17
1400000US25017359300,25017359300,"Census Tract 3593, Middlesex County, Massachusetts",545,123,48,58,48,58,0,17,0,17,0,17,0,17,0,17,48,58,0,17,71,50,71,50,0,17,0,17,0,17,0,17,0,17,71,50,0,17,257,102,257,102,0,17,0,17,0,17,0,17,0,17,257,102,0,17,169,81,169,81,0,17,0,17,0,17,0,17,0,17,169,81,0,17
1400000US25017360100,25017360100,"Census Tract 3601, Middlesex County, Massachusetts",499,59,10,15,10,15,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81,37,81,37,0,12,0,12,0,12,6,11,0,12,75,35,0,12,408,53,396,53,0,12,0,12,0,12,0,12,0,12,396,53,12,13
1400000US25017360200,25017360200,"Census Tract 3602, Middlesex County, Massachusetts",302,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,65,98,65,0,12,0,12,17,28,0,12,17,29,64,58,0,12,111,54,111,54,0,12,0,12,0,12,13,21,17,29,81,51,0,12,93,60,80,56,0,12,0,12,0,12,0,12,0,12,80,56,13,21
1400000US25017361100,25017361100,"Census Tract 3611, Middlesex County, Massachusetts",405,97,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,211,94,211,94,0,17,26,31,0,17,0,17,77,75,108,62,0,17,128,82,128,82,0,17,0,17,0,17,0,17,0,17,128,82,0,17,66,47,66,47,0,17,0,17,0,17,0,17,0,17,66,47,0,17
1400000US25017361200,25017361200,"Census Tract 3612, Middlesex County, Massachusetts",720,129,48,59,48,59,0,17,0,17,0,17,14,22,0,17,34,55,0,17,182,102,182,102,0,17,0,17,11,16,0,17,24,26,147,94,0,17,301,78,293,80,12,18,0,17,0,17,0,17,0,17,281,78,8,12,189,85,153,74,0,17,0,17,0,17,0,17,0,17,153,74,36,33
1400000US25017361300,25017361300,"Census Tract 3613, Middlesex County, Massachusetts",398,139,41,66,41,66,0,17,0,17,0,17,41,66,0,17,0,17,0,17,65,50,65,50,0,17,0,17,0,17,17,28,0,17,48,40,0,17,96,69,86,69,0,17,0,17,0,17,0,17,0,17,86,69,10,16,196,86,142,71,0,17,0,17,0,17,0,17,0,17,142,71,54,50
1400000US25017362100,25017362100,"Census Tract 3621, Middlesex County, Massachusetts",98,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,21,27,21,0,12,0,12,0,12,0,12,9,15,18,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,62,61,59,0,12,0,12,0,12,0,12,0,12,61,59,10,17
1400000US25017363102,25017363102,"Census Tract 3631.02, Middlesex County, Massachusetts",1258,168,18,26,18,26,0,17,0,17,0,17,0,17,18,26,0,17,0,17,627,161,627,161,17,28,14,23,17,19,0,17,199,97,380,120,0,17,494,141,494,141,0,17,0,17,0,17,0,17,14,24,480,138,0,17,119,63,105,65,0,17,0,17,0,17,0,17,17,26,88,57,14,22
1400000US25017363103,25017363103,"Census Tract 3631.03, Middlesex County, Massachusetts",159,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,30,25,30,0,12,0,12,0,12,0,12,9,16,16,25,0,12,112,85,112,85,0,12,0,12,0,12,22,30,0,12,90,73,0,12,22,24,22,24,0,12,0,12,0,12,0,12,0,12,22,24,0,12
1400000US25017363104,25017363104,"Census Tract 3631.04, Middlesex County, Massachusetts",349,142,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,89,70,89,70,0,17,0,17,0,17,0,17,89,70,0,17,0,17,179,108,179,108,20,33,0,17,14,22,25,37,22,35,98,88,0,17,81,69,81,69,0,17,0,17,0,17,0,17,0,17,81,69,0,17
1400000US25017363201,25017363201,"Census Tract 3632.01, Middlesex County, Massachusetts",148,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,35,73,35,11,17,33,29,29,25,0,12,0,12,0,12,0,12,38,26,38,26,0,12,0,12,11,17,0,12,0,12,27,25,0,12,37,28,37,28,0,12,0,12,0,12,0,12,0,12,37,28,0,12
1400000US25017363202,25017363202,"Census Tract 3632.02, Middlesex County, Massachusetts",215,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,48,86,48,0,12,0,12,0,12,16,18,50,50,20,22,0,12,112,48,112,48,0,12,0,12,0,12,0,12,18,22,94,50,0,12,17,20,17,20,0,12,0,12,0,12,0,12,0,12,17,20,0,12
1400000US25017364101,25017364101,"Census Tract 3641.01, Middlesex County, Massachusetts",675,143,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,359,125,341,126,0,17,0,17,116,92,111,83,82,59,32,49,18,28,209,116,209,116,0,17,0,17,0,17,46,50,0,17,163,105,0,17,107,89,92,88,0,17,0,17,0,17,53,81,0,17,39,36,15,24
1400000US25017364102,25017364102,"Census Tract 3641.02, Middlesex County, Massachusetts",711,171,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,110,79,110,79,0,17,0,17,41,66,11,19,0,17,58,39,0,17,317,139,275,128,0,17,0,17,0,17,0,17,0,17,275,128,42,52,284,138,271,136,0,17,45,49,37,58,0,17,0,17,189,111,13,21
1400000US25017365100,25017365100,"Census Tract 3651, Middlesex County, Massachusetts",51,37,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,20,12,20,0,17,0,17,0,17,0,17,0,17,12,20,0,17,13,21,13,21,0,17,0,17,0,17,0,17,13,21,0,17,0,17,26,31,26,31,0,17,0,17,0,17,13,21,0,17,13,22,0,17
1400000US25017365201,25017365201,"Census Tract 3652.01, Middlesex County, Massachusetts",62,31,4,7,4,7,0,17,0,17,0,17,4,7,0,17,0,17,0,17,36,20,36,20,7,12,0,17,29,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,22,20,22,20,0,17,0,17,0,17,0,17,0,17,22,20,0,17
1400000US25017365202,25017365202,"Census Tract 3652.02, Middlesex County, Massachusetts",208,53,11,17,11,17,0,12,11,17,0,12,0,12,0,12,0,12,0,12,99,39,99,39,42,34,19,23,19,20,19,21,0,12,0,12,0,12,72,42,72,42,12,19,0,12,0,12,11,18,31,48,18,20,0,12,26,28,13,19,0,12,0,12,0,12,0,12,0,12,13,19,13,20
1400000US25017366100,25017366100,"Census Tract 3661, Middlesex County, Massachusetts",379,95,67,49,67,49,11,16,0,12,27,40,0,12,0,12,29,48,0,12,155,70,150,68,31,29,9,16,53,34,36,54,0,12,21,23,5,8,112,64,106,64,0,12,0,12,0,12,0,12,0,12,106,64,6,9,45,33,36,32,0,12,0,12,0,12,0,12,0,12,36,32,9,14
1400000US25017366201,25017366201,"Census Tract 3662.01, Middlesex County, Massachusetts",62,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,9,16,0,12,0,12,0,12,0,12,0,12,9,16,0,12,20,22,20,22,0,12,0,12,0,12,0,12,0,12,20,22,0,12,33,40,33,40,0,12,0,12,0,12,0,12,0,12,33,40,0,12
1400000US25017366202,25017366202,"Census Tract 3662.02, Middlesex County, Massachusetts",222,87,41,65,41,65,0,12,0,12,41,65,0,12,0,12,0,12,0,12,95,72,95,72,9,15,0,12,24,26,14,21,0,12,48,63,0,12,51,66,9,15,0,12,0,12,9,15,0,12,0,12,0,12,42,65,35,34,35,34,0,12,0,12,26,30,0,12,0,12,9,15,0,12
1400000US25017367100,25017367100,"Census Tract 3671, Middlesex County, Massachusetts",256,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,146,69,127,71,0,12,12,19,0,12,17,19,10,15,88,69,19,21,27,26,18,20,0,12,0,12,0,12,10,16,0,12,8,12,9,14,83,48,67,45,0,12,0,12,0,12,0,12,7,11,60,44,16,18
1400000US25017367200,25017367200,"Census Tract 3672, Middlesex County, Massachusetts",252,107,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,103,62,103,62,14,23,0,17,30,35,0,17,0,17,59,49,0,17,52,82,52,82,0,17,0,17,0,17,0,17,0,17,52,82,0,17,97,78,97,78,14,23,0,17,0,17,0,17,0,17,83,74,0,17
1400000US25017368101,25017368101,"Census Tract 3681.01, Middlesex County, Massachusetts",1229,170,41,64,41,64,0,17,0,17,0,17,0,17,0,17,41,64,0,17,417,119,417,119,0,17,0,17,0,17,0,17,0,17,417,119,0,17,470,164,470,164,0,17,0,17,0,17,0,17,0,17,470,164,0,17,301,115,288,115,0,17,0,17,17,27,0,17,0,17,271,107,13,19
1400000US25017368102,25017368102,"Census Tract 3681.02, Middlesex County, Massachusetts",180,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,53,65,53,0,12,0,12,0,12,0,12,0,12,65,53,0,12,71,49,59,42,0,12,0,12,0,12,0,12,0,12,59,42,12,15,44,42,44,42,0,12,0,12,0,12,0,12,8,13,36,41,0,12
1400000US25017368200,25017368200,"Census Tract 3682, Middlesex County, Massachusetts",600,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,61,102,61,0,12,0,12,0,12,0,12,12,18,90,59,0,12,395,107,395,107,0,12,0,12,23,36,20,31,39,47,313,92,0,12,103,56,80,53,0,12,0,12,0,12,0,12,0,12,80,53,23,22
1400000US25017368300,25017368300,"Census Tract 3683, Middlesex County, Massachusetts",1658,206,92,86,92,86,0,17,0,17,29,45,0,17,0,17,63,72,0,17,760,168,760,168,47,73,53,51,81,58,15,24,216,113,348,130,0,17,569,166,569,166,0,17,0,17,0,17,48,53,10,16,511,153,0,17,237,140,237,140,0,17,0,17,0,17,0,17,43,62,194,130,0,17
1400000US25017368400,25017368400,"Census Tract 3684, Middlesex County, Massachusetts",1410,211,130,169,130,169,0,17,0,17,0,17,0,17,0,17,130,169,0,17,394,109,394,109,0,17,68,50,25,30,48,75,29,35,224,89,0,17,705,174,705,174,0,17,0,17,16,25,0,17,0,17,689,175,0,17,181,88,141,62,0,17,0,17,27,41,0,17,16,29,98,59,40,60
1400000US25017368500,25017368500,"Census Tract 3685, Middlesex County, Massachusetts",1231,119,108,60,108,60,0,12,0,12,0,12,45,63,35,33,28,30,0,12,688,137,678,138,0,12,37,40,87,48,9,14,145,75,400,116,10,16,245,90,245,90,0,12,0,12,0,12,0,12,0,12,245,90,0,12,190,100,190,100,0,12,0,12,14,16,0,12,0,12,176,100,0,12
1400000US25017368600,25017368600,"Census Tract 3686, Middlesex County, Massachusetts",1600,212,149,122,149,122,0,17,26,39,19,31,35,55,53,91,16,25,0,17,650,211,650,211,0,17,102,115,0,17,27,45,177,117,344,109,0,17,513,157,513,157,0,17,0,17,0,17,22,36,52,48,439,144,0,17,288,125,288,125,0,17,0,17,0,17,0,17,12,20,276,121,0,17
1400000US25017368700,25017368700,"Census Tract 3687, Middlesex County, Massachusetts",844,100,53,63,53,63,0,12,0,12,10,16,0,12,43,61,0,12,0,12,211,75,211,75,0,12,5,7,2,4,18,22,34,29,152,72,0,12,462,97,462,97,0,12,9,16,25,28,28,41,61,41,339,87,0,12,118,58,118,58,0,12,0,12,0,12,0,12,0,12,118,58,0,12
1400000US25017368800,25017368800,"Census Tract 3688, Middlesex County, Massachusetts",1169,113,25,24,25,24,0,12,0,12,0,12,9,15,9,13,7,12,0,12,604,127,604,127,28,25,15,17,131,59,50,39,184,91,196,82,0,12,390,96,383,94,7,11,0,12,8,13,8,14,55,36,305,98,7,12,150,70,141,70,0,12,0,12,0,12,14,22,21,17,106,68,9,14
1400000US25017368901,25017368901,"Census Tract 3689.01, Middlesex County, Massachusetts",546,132,15,25,15,25,0,17,0,17,0,17,0,17,0,17,15,25,0,17,141,80,122,75,0,17,0,17,0,17,0,17,0,17,122,75,19,29,367,132,367,132,23,37,0,17,38,55,0,17,0,17,306,128,0,17,23,30,23,30,0,17,0,17,0,17,0,17,0,17,23,30,0,17
1400000US25017368902,25017368902,"Census Tract 3689.02, Middlesex County, Massachusetts",1285,98,22,26,22,26,0,12,0,12,0,12,0,12,13,22,9,14,0,12,502,121,502,121,0,12,11,16,29,25,104,75,56,41,302,88,0,12,675,121,664,122,0,12,0,12,0,12,9,13,0,12,655,123,11,16,86,61,77,59,0,12,0,12,0,12,0,12,0,12,77,59,9,15
1400000US25017369000,25017369000,"Census Tract 3690, Middlesex County, Massachusetts",108,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,5,7,0,12,0,12,0,12,0,12,0,12,5,7,0,12,78,44,73,43,0,12,0,12,0,12,0,12,0,12,73,43,5,8,25,26,20,25,0,12,0,12,0,12,0,12,0,12,20,25,5,7
1400000US25017369100,25017369100,"Census Tract 3691, Middlesex County, Massachusetts",251,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,114,52,114,52,0,12,0,12,0,12,0,12,0,12,114,52,0,12,89,49,66,43,0,12,0,12,0,12,0,12,0,12,66,43,23,24,48,35,27,26,0,12,0,12,0,12,11,19,7,10,9,14,21,22
1400000US25017370101,25017370101,"Census Tract 3701.01, Middlesex County, Massachusetts",1083,203,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,250,111,250,111,0,17,45,43,103,84,0,17,0,17,102,92,0,17,495,170,495,170,0,17,46,44,29,32,14,24,12,20,394,154,0,17,338,147,338,147,0,17,0,17,28,32,0,17,26,18,284,152,0,17
1400000US25017370102,25017370102,"Census Tract 3701.02, Middlesex County, Massachusetts",1806,232,65,44,65,44,0,17,13,20,25,27,0,17,0,17,27,33,0,17,546,162,546,162,0,17,106,98,66,43,29,34,9,15,336,130,0,17,814,203,782,197,0,17,0,17,0,17,14,23,0,17,768,196,32,38,381,192,368,195,0,17,0,17,0,17,16,26,15,27,337,194,13,21
1400000US25017370201,25017370201,"Census Tract 3702.01, Middlesex County, Massachusetts",643,119,16,18,16,18,0,12,0,12,7,12,0,12,0,12,9,15,0,12,62,42,62,42,0,12,0,12,0,12,0,12,0,12,62,42,0,12,320,96,310,96,0,12,0,12,0,12,0,12,28,43,282,89,10,15,245,90,191,82,0,12,0,12,0,12,0,12,0,12,191,82,54,56
1400000US25017370202,25017370202,"Census Tract 3702.02, Middlesex County, Massachusetts",675,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,46,54,46,0,12,0,12,0,12,0,12,0,12,54,46,0,12,489,128,474,129,0,12,0,12,0,12,0,12,56,64,418,121,15,18,132,76,132,76,0,12,0,12,0,12,0,12,0,12,132,76,0,12
1400000US25017370300,25017370300,"Census Tract 3703, Middlesex County, Massachusetts",1405,190,29,34,29,34,0,17,15,25,0,17,0,17,14,22,0,17,0,17,394,123,394,123,0,17,34,39,81,80,33,38,42,50,204,112,0,17,739,170,739,170,0,17,15,23,0,17,25,38,37,44,662,169,0,17,243,103,243,103,0,17,30,43,0,17,29,35,14,23,170,88,0,17
1400000US25017370400,25017370400,"Census Tract 3704, Middlesex County, Massachusetts",1247,163,64,60,64,60,0,17,0,17,0,17,0,17,0,17,64,60,0,17,332,146,332,146,0,17,0,17,0,17,13,20,60,76,259,132,0,17,406,119,390,118,0,17,0,17,0,17,0,17,31,35,359,118,16,26,445,159,445,159,0,17,0,17,0,17,0,17,57,68,388,152,0,17
1400000US25017373100,25017373100,"Census Tract 3731, Middlesex County, Massachusetts",1057,159,135,101,135,101,0,12,0,12,0,12,0,12,31,51,104,93,0,12,303,134,288,133,0,12,0,12,15,23,14,22,18,28,241,126,15,24,389,121,389,121,0,12,0,12,0,12,0,12,0,12,389,121,0,12,230,105,216,106,0,12,0,12,0,12,0,12,0,12,216,106,14,23
1400000US25017373200,25017373200,"Census Tract 3732, Middlesex County, Massachusetts",939,159,19,30,19,30,0,12,0,12,19,30,0,12,0,12,0,12,0,12,284,83,284,83,7,11,40,27,51,50,28,19,7,11,151,73,0,12,447,150,392,130,0,12,0,12,16,20,48,56,0,12,328,117,55,85,189,72,148,57,0,12,0,12,0,12,0,12,0,12,148,57,41,37
1400000US25017373300,25017373300,"Census Tract 3733, Middlesex County, Massachusetts",535,90,7,11,7,11,0,12,0,12,0,12,0,12,7,11,0,12,0,12,205,67,205,67,32,47,24,18,0,12,9,14,0,12,140,69,0,12,194,91,194,91,0,12,0,12,0,12,0,12,0,12,194,91,0,12,129,60,121,58,0,12,0,12,0,12,0,12,8,14,113,58,8,12
1400000US25017373400,25017373400,"Census Tract 3734, Middlesex County, Massachusetts",611,94,5,9,5,9,0,12,0,12,0,12,5,9,0,12,0,12,0,12,98,40,98,40,0,12,0,12,9,15,0,12,0,12,89,41,0,12,304,83,304,83,0,12,0,12,0,12,0,12,11,18,293,82,0,12,204,77,192,73,0,12,0,12,0,12,0,12,40,43,152,65,12,18
1400000US25017373500,25017373500,"Census Tract 3735, Middlesex County, Massachusetts",269,84,9,13,9,13,0,17,0,17,0,17,0,17,0,17,9,13,0,17,20,21,20,21,0,17,0,17,0,17,0,17,0,17,20,21,0,17,116,63,77,51,0,17,0,17,0,17,0,17,0,17,77,51,39,37,124,60,117,59,0,17,0,17,0,17,0,17,0,17,117,59,7,11
1400000US25017373600,25017373600,"Census Tract 3736, Middlesex County, Massachusetts",200,61,8,13,8,13,0,17,0,17,0,17,0,17,8,13,0,17,0,17,26,17,26,17,0,17,13,14,13,13,0,17,0,17,0,17,0,17,41,26,34,24,0,17,0,17,0,17,0,17,0,17,34,24,7,10,125,56,125,56,0,17,0,17,0,17,0,17,0,17,125,56,0,17
1400000US25017373700,25017373700,"Census Tract 3737, Middlesex County, Massachusetts",143,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,93,57,93,57,0,12,0,12,0,12,0,12,0,12,93,57,0,12,50,27,43,27,0,12,0,12,0,12,0,12,0,12,43,27,7,14
1400000US25017373800,25017373800,"Census Tract 3738, Middlesex County, Massachusetts",656,146,13,20,13,20,0,17,0,17,0,17,0,17,0,17,13,20,0,17,134,76,134,76,0,17,0,17,11,18,14,21,0,17,109,73,0,17,303,106,303,106,0,17,0,17,0,17,0,17,0,17,303,106,0,17,206,120,161,113,0,17,0,17,58,87,0,17,0,17,103,63,45,49
1400000US25017373900,25017373900,"Census Tract 3739, Middlesex County, Massachusetts",457,150,12,19,12,19,0,17,0,17,0,17,0,17,0,17,12,19,0,17,95,81,95,81,0,17,0,17,0,17,15,25,0,17,80,77,0,17,182,112,182,112,0,17,0,17,0,17,0,17,0,17,182,112,0,17,168,100,152,98,0,17,0,17,0,17,0,17,0,17,152,98,16,27
1400000US25017374000,25017374000,"Census Tract 3740, Middlesex County, Massachusetts",246,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,125,39,118,40,8,14,59,40,51,37,0,17,0,17,0,17,7,11,7,11,7,11,0,17,0,17,0,17,0,17,0,17,7,11,0,17,114,89,108,89,0,17,0,17,0,17,0,17,0,17,108,89,6,11
1400000US25017374100,25017374100,"Census Tract 3741, Middlesex County, Massachusetts",779,128,11,18,11,18,0,12,0,12,0,12,0,12,0,12,11,18,0,12,193,81,193,81,0,12,8,12,0,12,0,12,28,26,157,79,0,12,331,111,331,111,0,12,0,12,0,12,8,12,28,27,295,106,0,12,244,92,244,92,0,12,7,12,0,12,0,12,0,12,237,91,0,12
1400000US25017374200,25017374200,"Census Tract 3742, Middlesex County, Massachusetts",350,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,49,78,49,0,12,0,12,0,12,0,12,0,12,78,49,0,12,101,54,101,54,0,12,0,12,9,14,0,12,0,12,92,53,0,12,171,72,162,70,0,12,0,12,0,12,9,14,18,22,135,66,9,14
1400000US25017374300,25017374300,"Census Tract 3743, Middlesex County, Massachusetts",240,59,42,47,42,47,0,12,0,12,0,12,0,12,0,12,42,47,0,12,75,45,75,45,8,13,0,12,0,12,0,12,8,12,59,45,0,12,52,28,38,24,0,12,0,12,8,14,0,12,7,10,23,17,14,20,71,41,14,21,0,12,0,12,0,12,0,12,0,12,14,21,57,37
1400000US25017374400,25017374400,"Census Tract 3744, Middlesex County, Massachusetts",560,103,31,34,31,34,0,17,15,25,0,17,0,17,0,17,16,23,0,17,364,102,364,102,0,17,96,51,44,42,16,25,18,29,190,94,0,17,117,59,117,59,0,17,0,17,38,42,0,17,10,16,69,48,0,17,48,43,30,34,0,17,0,17,0,17,0,17,15,23,15,24,18,28
1400000US25017374500,25017374500,"Census Tract 3745, Middlesex County, Massachusetts",489,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,58,139,58,0,12,0,12,0,12,7,10,0,12,132,57,0,12,186,61,186,61,0,12,12,19,0,12,0,12,23,25,151,60,0,12,164,74,127,74,0,12,0,12,0,12,0,12,14,21,113,73,37,26
1400000US25017374600,25017374600,"Census Tract 3746, Middlesex County, Massachusetts",593,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,71,137,71,0,12,0,12,0,12,0,12,24,24,113,66,0,12,322,97,300,97,0,12,0,12,0,12,8,12,0,12,292,97,22,24,134,68,125,64,0,12,0,12,0,12,13,20,7,11,105,57,9,13
