STATE00,COUNTY00,TRACT00,GEOID00,POP00,HU00,PART00,AREA00,AREALAND00,STATE10,COUNTY10,TRACT10,GEOID10,POP10,HU10,PART10,AREA10,AREALAND10,AREAPT,AREALANDPT,AREAPCT00PT,ARELANDPCT00PT,AREAPCT10PT,AREALANDPCT10PT,POP10PT,POPPCT00,POPPCT10,HU10PT,HUPCT00,HUPCT10
25,27,740102,25027740102,6053,2242,P,18995334,18455290,25,17,321400,25017321400,3297,1282,P,14746288,14167523,16563,16563,0.09,0.09,0.11,0.12,0,0,0,0,0,0
25,27,740102,25027740102,6053,2242,P,18995334,18455290,25,27,740102,25027740102,6053,2242,P,19067537,18526407,18978771,18438727,99.91,99.91,99.53,99.53,6053,100,100,2242,100,100
25,27,740200,25027740200,2911,1259,W,4691907,4651994,25,27,740200,25027740200,2911,1259,W,4691907,4651994,4691907,4651994,100,100,100,100,2911,100,100,1259,100,100
25,27,741100,25027741100,9767,3461,P,40246414,36324546,25,17,321300,25017321300,7497,3423,P,6579393,6287855,26451,26451,0.07,0.07,0.4,0.42,0,0,0,1,0.03,0.03
25,27,741100,25027741100,9767,3461,P,40246414,36324546,25,17,321400,25017321400,3297,1282,P,14746288,14167523,14778,14306,0.04,0.04,0.1,0.1,0,0,0,0,0,0
25,27,741100,25027741100,9767,3461,P,40246414,36324546,25,17,383902,25017383902,5227,1941,P,11456653,11412263,13400,13400,0.03,0.04,0.12,0.12,0,0,0,0,0,0
25,27,741100,25027741100,9767,3461,P,40246414,36324546,25,17,384001,25017384001,1437,569,P,4041514,3119547,7838,7838,0.02,0.02,0.19,0.25,0,0,0,0,0,0
25,27,741100,25027741100,9767,3461,P,40246414,36324546,25,17,384002,25017384002,5515,2814,P,6574637,6146393,10468,10468,0.03,0.03,0.16,0.17,0,0,0,0,0,0
25,27,741100,25027741100,9767,3461,P,40246414,36324546,25,27,741101,25027741101,4478,1711,W,19552070,16054236,19552070,16054236,48.58,44.2,100,100,4478,45.85,100,1711,49.44,100
25,27,741100,25027741100,9767,3461,P,40246414,36324546,25,27,741102,25027741102,5289,1749,P,20686809,20263247,20603370,20179808,51.19,55.55,99.6,99.59,5289,54.15,100,1749,50.53,100
25,27,741100,25027741100,9767,3461,P,40246414,36324546,25,27,761200,25027761200,5780,2486,P,24292189,23427121,18039,18039,0.04,0.05,0.07,0.08,0,0,0,0,0,0
25,27,742100,25027742100,242,43,P,4784652,4059751,25,27,740102,25027740102,6053,2242,P,19067537,18526407,60413,59327,1.26,1.46,0.32,0.32,0,0,0,0,0,0
25,27,742100,25027742100,242,43,P,4784652,4059751,25,27,761200,25027761200,5780,2486,P,24292189,23427121,4724239,4000424,98.74,98.54,19.45,17.08,242,100,4.19,43,100,1.73
25,27,742200,25027742200,5538,2443,P,19697348,19556095,25,17,320102,25017320102,5040,1731,P,28422957,25053848,50556,50556,0.26,0.26,0.18,0.2,0,0,0,0,0,0
25,27,742200,25027742200,5538,2443,P,19697348,19556095,25,27,740102,25027740102,6053,2242,P,19067537,18526407,23340,23340,0.12,0.12,0.12,0.13,0,0,0,0,0,0
25,27,742200,25027742200,5538,2443,P,19697348,19556095,25,27,741102,25027741102,5289,1749,P,20686809,20263247,83439,83439,0.42,0.43,0.4,0.41,0,0,0,0,0,0
25,27,742200,25027742200,5538,2443,P,19697348,19556095,25,27,761200,25027761200,5780,2486,P,24292189,23427121,19540013,19398760,99.2,99.2,80.44,82.8,5538,100,95.81,2443,100,98.27
25,27,742300,25027742300,4045,1842,W,4933273,4890155,25,27,742300,25027742300,4045,1842,W,4933273,4890155,4933273,4890155,100,100,100,100,4045,100,100,1842,100,100
25,27,742400,25027742400,8465,3028,P,26508284,25187178,25,27,738202,25027738202,5995,2394,P,27479659,27316817,139708,139708,0.53,0.55,0.51,0.51,4,0.05,0.07,2,0.07,0.08
25,27,742400,25027742400,8465,3028,P,26508284,25187178,25,27,739100,25027739100,9557,3611,P,21024709,19264346,98455,98455,0.37,0.39,0.47,0.51,9,0.11,0.09,2,0.07,0.06
25,27,742400,25027742400,8465,3028,P,26508284,25187178,25,27,740101,25027740101,5191,1813,P,24798244,24673800,36288,36288,0.14,0.14,0.15,0.15,0,0,0,0,0,0
25,27,742400,25027742400,8465,3028,P,26508284,25187178,25,27,742401,25027742401,5421,1789,W,14013720,13794632,14013720,13794632,52.87,54.77,100,100,5421,64.04,100,1789,59.08,100
25,27,742400,25027742400,8465,3028,P,26508284,25187178,25,27,742402,25027742402,3026,1233,P,12283846,11181828,12011841,10909823,45.31,43.31,97.79,97.57,3026,35.75,100,1233,40.72,100
25,27,742400,25027742400,8465,3028,P,26508284,25187178,25,27,743100,25027743100,7542,2832,P,56456937,55863673,115842,115842,0.44,0.46,0.21,0.21,5,0.06,0.07,2,0.07,0.07
25,27,742400,25027742400,8465,3028,P,26508284,25187178,25,27,761300,25027761300,3059,1313,P,10681849,10139641,92430,92430,0.35,0.37,0.87,0.91,0,0,0,0,0,0
25,27,743100,25027743100,7561,2837,P,56529926,55912015,25,27,738100,25027738100,4636,1878,P,10562846,10291360,34492,34492,0.06,0.06,0.33,0.34,24,0.32,0.52,7,0.25,0.37
25,27,743100,25027743100,7561,2837,P,56529926,55912015,25,27,738202,25027738202,5995,2394,P,27479659,27316817,167170,163871,0.3,0.29,0.61,0.6,0,0,0,0,0,0
25,27,743100,25027743100,7561,2837,P,56529926,55912015,25,27,743100,25027743100,7542,2832,P,56456937,55863673,56110546,55517643,99.26,99.29,99.39,99.38,7537,99.68,99.93,2830,99.75,99.93
25,27,743100,25027743100,7561,2837,P,56529926,55912015,25,27,744102,25027744102,5258,2024,P,5457192,5365675,20228,0,0.04,0,0.37,0,0,0,0,0,0,0
25,27,743100,25027743100,7561,2837,P,56529926,55912015,25,27,745100,25027745100,5911,2285,P,13836796,13392801,44767,43286,0.08,0.08,0.32,0.32,0,0,0,0,0,0
25,27,743100,25027743100,7561,2837,P,56529926,55912015,25,27,746100,25027746100,5839,2091,P,46587378,46034725,111300,111300,0.2,0.2,0.24,0.24,0,0,0,0,0,0
25,27,743100,25027743100,7561,2837,P,56529926,55912015,25,27,750300,25027750300,2910,1196,P,6235743,6102627,41423,41423,0.07,0.07,0.66,0.68,0,0,0,0,0,0
25,27,744101,25027744101,7416,2922,P,15515224,15390022,25,17,387100,25017387100,4257,1576,P,16485128,15814565,4446,4446,0.03,0.03,0.03,0.03,0,0,0,0,0,0
25,27,744101,25027744101,7416,2922,P,15515224,15390022,25,17,387202,25017387202,3826,1370,P,19747026,19507948,16904,16904,0.11,0.11,0.09,0.09,0,0,0,0,0,0
25,27,744101,25027744101,7416,2922,P,15515224,15390022,25,21,408101,25021408101,7962,2693,P,22202007,22076414,6552,6552,0.04,0.04,0.03,0.03,0,0,0,0,0,0
25,27,744101,25027744101,7416,2922,P,15515224,15390022,25,27,744101,25027744101,7445,2933,P,15554116,15416499,15487322,15362120,99.82,99.82,99.57,99.65,7416,100,99.61,2922,100,99.62
25,27,744102,25027744102,5258,2024,P,5458018,5386729,25,27,744102,25027744102,5258,2024,P,5457192,5365675,5436964,5365675,99.61,99.61,99.63,100,5258,100,100,2024,100,100
25,27,744102,25027744102,5258,2024,P,5458018,5386729,25,27,745100,25027745100,5911,2285,P,13836796,13392801,21054,21054,0.39,0.39,0.15,0.16,0,0,0,0,0,0
25,27,744200,25027744200,7491,3114,P,14523973,14045304,25,21,408101,25021408101,7962,2693,P,22202007,22076414,84981,84981,0.59,0.61,0.38,0.38,3,0.04,0.04,1,0.03,0.04
25,27,744200,25027744200,7491,3114,P,14523973,14045304,25,27,744200,25027744200,7484,3112,P,14496520,14017223,14429566,13950897,99.35,99.33,99.54,99.53,7484,99.91,100,3112,99.94,100
25,27,744200,25027744200,7491,3114,P,14523973,14045304,25,27,745100,25027745100,5911,2285,P,13836796,13392801,9426,9426,0.06,0.07,0.07,0.07,4,0.05,0.07,1,0.03,0.04
25,27,744300,25027744300,3838,1698,W,1172318,1171357,25,27,744300,25027744300,3838,1698,W,1172318,1171357,1172318,1171357,100,100,100,100,3838,100,100,1698,100,100
25,27,744400,25027744400,3958,1638,P,2218319,2216096,25,27,744400,25027744400,3974,1645,P,2235876,2233653,2216111,2213888,99.9,99.9,99.12,99.12,3958,100,99.6,1638,100,99.57
25,27,744400,25027744400,3958,1638,P,2218319,2216096,25,27,745100,25027745100,5911,2285,P,13836796,13392801,2208,2208,0.1,0.1,0.02,0.02,0,0,0,0,0,0
25,27,745100,25027745100,5943,2297,P,13750703,13308189,25,27,744200,25027744200,7484,3112,P,14496520,14017223,13523,13523,0.1,0.1,0.09,0.1,0,0,0,0,0,0
25,27,745100,25027745100,5943,2297,P,13750703,13308189,25,27,744400,25027744400,3974,1645,P,2235876,2233653,19765,19765,0.14,0.15,0.88,0.88,16,0.27,0.4,7,0.3,0.43
25,27,745100,25027745100,5943,2297,P,13750703,13308189,25,27,745100,25027745100,5911,2285,P,13836796,13392801,13688857,13246343,99.55,99.54,98.93,98.91,5907,99.39,99.93,2284,99.43,99.96
25,27,745100,25027745100,5943,2297,P,13750703,13308189,25,27,746100,25027746100,5839,2091,P,46587378,46034725,28558,28558,0.21,0.21,0.06,0.06,20,0.34,0.34,6,0.26,0.29
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,21,443101,25021443101,7638,3013,P,25647657,24869773,43812,37146,0.09,0.08,0.17,0.15,0,0,0,0,0,0
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,21,443102,25021443102,8694,3352,P,23299864,22653450,14077,14077,0.03,0.03,0.06,0.06,0,0,0,0,0,0
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,27,743100,25027743100,7542,2832,P,56456937,55863673,97681,97681,0.21,0.21,0.17,0.17,0,0,0,0,0,0
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,27,745100,25027745100,5911,2285,P,13836796,13392801,70484,70484,0.15,0.15,0.51,0.53,0,0,0,0,0,0
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,27,746100,25027746100,5839,2091,P,46587378,46034725,46398852,45846199,98.87,98.87,99.6,99.59,5815,100,99.59,2083,100,99.62
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,27,747101,25027747101,5110,2067,P,15333072,14745279,49742,49742,0.11,0.11,0.32,0.34,0,0,0,0,0,0
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,27,747102,25027747102,3916,1561,P,14171238,13939849,129491,129491,0.28,0.28,0.91,0.93,0,0,0,0,0,0
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,27,748100,25027748100,3190,1162,P,12857837,12706301,59723,59723,0.13,0.13,0.46,0.47,0,0,0,0,0,0
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,27,749100,25027749100,7988,2888,P,68482262,67069537,57512,55921,0.12,0.12,0.08,0.08,0,0,0,0,0,0
25,27,746100,25027746100,5815,2083,P,46930868,46369958,25,27,750200,25027750200,6749,2594,P,31802126,30517680,9494,9494,0.02,0.02,0.03,0.03,0,0,0,0,0,0
25,27,747100,25027747100,9021,3624,P,29116166,28297647,25,21,443102,25021443102,8694,3352,P,23299864,22653450,43538,37331,0.15,0.13,0.19,0.16,5,0.06,0.06,2,0.06,0.06
25,27,747100,25027747100,9021,3624,P,29116166,28297647,25,27,746100,25027746100,5839,2091,P,46587378,46034725,2109,2109,0.01,0.01,0,0,0,0,0,0,0,0
25,27,747100,25027747100,9021,3624,P,29116166,28297647,25,27,747101,25027747101,5110,2067,P,15333072,14745279,15281835,14694042,52.49,51.93,99.67,99.65,5110,56.65,100,2067,57.04,100
25,27,747100,25027747100,9021,3624,P,29116166,28297647,25,27,747102,25027747102,3916,1561,P,14171238,13939849,13788684,13564165,47.36,47.93,97.3,97.3,3906,43.3,99.74,1555,42.91,99.62
25,27,748100,25027748100,3200,1168,P,12950014,12792792,25,27,747102,25027747102,3916,1561,P,14171238,13939849,253063,246193,1.95,1.92,1.79,1.77,10,0.31,0.26,6,0.51,0.38
25,27,748100,25027748100,3200,1168,P,12950014,12792792,25,27,748100,25027748100,3190,1162,P,12857837,12706301,12696951,12546599,98.05,98.08,98.75,98.74,3190,99.69,100,1162,99.49,100
25,27,749100,25027749100,7991,2890,P,68638072,67227055,25,27,746100,25027746100,5839,2091,P,46587378,46034725,42075,42075,0.06,0.06,0.09,0.09,4,0.05,0.07,2,0.07,0.1
25,27,749100,25027749100,7991,2890,P,68638072,67227055,25,27,748100,25027748100,3190,1162,P,12857837,12706301,101163,99979,0.15,0.15,0.79,0.79,0,0,0,0,0,0
25,27,749100,25027749100,7991,2890,P,68638072,67227055,25,27,749100,25027749100,7988,2888,P,68482262,67069537,68038501,66629595,99.13,99.11,99.35,99.34,7984,99.91,99.95,2886,99.86,99.93
25,27,749100,25027749100,7991,2890,P,68638072,67227055,25,27,750100,25027750100,6048,2382,P,8726465,8094777,232288,231361,0.34,0.34,2.66,2.86,0,0,0,0,0,0
25,27,749100,25027749100,7991,2890,P,68638072,67227055,25,27,751101,25027751101,6219,2288,P,54104608,52140309,2068,2068,0,0,0,0,0,0,0,0,0,0
25,27,749100,25027749100,7991,2890,P,68638072,67227055,25,27,752100,25027752100,8471,3293,P,98128317,94282105,221977,221977,0.32,0.33,0.23,0.24,3,0.04,0.04,2,0.07,0.06
25,27,749200,25027749200,5468,2413,P,9925060,9579319,25,27,749200,25027749200,5469,2414,P,9902075,9560525,9878069,9536643,99.53,99.55,99.76,99.75,5468,100,99.98,2413,100,99.96
25,27,749200,25027749200,5468,2413,P,9925060,9579319,25,27,750100,25027750100,6048,2382,P,8726465,8094777,38619,38619,0.39,0.4,0.44,0.48,0,0,0,0,0,0
25,27,749200,25027749200,5468,2413,P,9925060,9579319,25,27,750200,25027750200,6749,2594,P,31802126,30517680,8372,4057,0.08,0.04,0.03,0.01,0,0,0,0,0,0
25,27,750100,25027750100,6044,2381,P,8446895,7816231,25,27,749100,25027749100,7988,2888,P,68482262,67069537,388,388,0,0,0,0,0,0,0,0,0,0
25,27,750100,25027750100,6044,2381,P,8446895,7816231,25,27,749200,25027749200,5469,2414,P,9902075,9560525,5941,5941,0.07,0.08,0.06,0.06,0,0,0,0,0,0
25,27,750100,25027750100,6044,2381,P,8446895,7816231,25,27,750100,25027750100,6048,2382,P,8726465,8094777,8440508,7809902,99.92,99.92,96.72,96.48,6044,100,99.93,2381,100,99.96
25,27,750100,25027750100,6044,2381,P,8446895,7816231,25,27,751101,25027751101,6219,2288,P,54104608,52140309,58,0,0,0,0,0,0,0,0,0,0,0
25,27,750200,25027750200,6744,2592,P,31780707,30509211,25,27,738100,25027738100,4636,1878,P,10562846,10291360,3934,3934,0.01,0.01,0.04,0.04,0,0,0,0,0,0
25,27,750200,25027750200,6744,2592,P,31780707,30509211,25,27,743100,25027743100,7542,2832,P,56456937,55863673,7173,7173,0.02,0.02,0.01,0.01,0,0,0,0,0,0
25,27,750200,25027750200,6744,2592,P,31780707,30509211,25,27,746100,25027746100,5839,2091,P,46587378,46034725,4484,4484,0.01,0.01,0.01,0.01,0,0,0,0,0,0
25,27,750200,25027750200,6744,2592,P,31780707,30509211,25,27,749100,25027749100,7988,2888,P,68482262,67069537,11803,11325,0.04,0.04,0.02,0.02,0,0,0,0,0,0
25,27,750200,25027750200,6744,2592,P,31780707,30509211,25,27,749200,25027749200,5469,2414,P,9902075,9560525,18065,17941,0.06,0.06,0.18,0.19,1,0.01,0.02,1,0.04,0.04
25,27,750200,25027750200,6744,2592,P,31780707,30509211,25,27,750200,25027750200,6749,2594,P,31802126,30517680,31663442,30394800,99.63,99.62,99.56,99.6,6734,99.85,99.78,2586,99.77,99.69
25,27,750200,25027750200,6744,2592,P,31780707,30509211,25,27,751101,25027751101,6219,2288,P,54104608,52140309,71806,69554,0.23,0.23,0.13,0.13,9,0.13,0.14,5,0.19,0.22
25,27,750300,25027750300,2919,1200,P,6092897,5960339,25,27,750200,25027750200,6749,2594,P,31802126,30517680,3003,3003,0.05,0.05,0.01,0.01,9,0.31,0.13,4,0.33,0.15
25,27,750300,25027750300,2919,1200,P,6092897,5960339,25,27,750300,25027750300,2910,1196,P,6235743,6102627,6089894,5957336,99.95,99.95,97.66,97.62,2910,99.69,100,1196,99.67,100
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,737100,25027737100,5116,2185,P,26177400,25070055,57694,33084,0.07,0.04,0.22,0.13,0,0,0,0,0,0
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,738100,25027738100,4636,1878,P,10562846,10291360,2109,2109,0,0,0.02,0.02,0,0,0,0,0,0
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,749100,25027749100,7988,2888,P,68482262,67069537,20508,19190,0.02,0.02,0.03,0.03,0,0,0,0,0,0
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,750100,25027750100,6048,2382,P,8726465,8094777,15050,14895,0.02,0.02,0.17,0.18,4,0.04,0.07,1,0.03,0.04
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,750200,25027750200,6749,2594,P,31802126,30517680,73099,62546,0.08,0.07,0.23,0.2,6,0.07,0.09,4,0.12,0.15
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,751101,25027751101,6219,2288,P,54104608,52140309,53867984,51907361,60.91,61.71,99.56,99.55,6204,69.19,99.76,2280,67.2,99.65
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,751102,25027751102,2744,1106,P,34030082,31795257,33736090,31504731,38.15,37.46,99.14,99.09,2743,30.59,99.96,1105,32.57,99.91
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,752100,25027752100,8471,3293,P,98128317,94282105,335389,242053,0.38,0.29,0.34,0.26,9,0.1,0.11,3,0.09,0.09
25,27,751100,25027751100,8966,3393,P,88433227,84109274,25,27,753100,25027753100,7458,3037,P,59850669,58114960,325304,323305,0.37,0.38,0.54,0.56,0,0,0,0,0,0
25,27,752100,25027752100,8463,3290,P,97858765,94105457,25,27,749100,25027749100,7988,2888,P,68482262,67069537,353550,353118,0.36,0.38,0.52,0.53,4,0.05,0.05,2,0.06,0.07
25,27,752100,25027752100,8463,3290,P,97858765,94105457,25,27,752100,25027752100,8471,3293,P,98128317,94282105,97494154,93741278,99.63,99.61,99.35,99.43,8459,99.95,99.86,3288,99.94,99.85
25,27,752100,25027752100,8463,3290,P,97858765,94105457,25,27,753100,25027753100,7458,3037,P,59850669,58114960,11061,11061,0.01,0.01,0.02,0.02,0,0,0,0,0,0
25,27,753100,25027753100,7479,3042,P,59999924,58261074,25,27,736100,25027736100,2600,1008,P,13710745,12531693,130558,130501,0.22,0.22,0.95,1.04,0,0,0,0,0,0
25,27,753100,25027753100,7479,3042,P,59999924,58261074,25,27,736500,25027736500,4369,2006,P,13535865,12907649,32034,32034,0.05,0.05,0.24,0.25,0,0,0,0,0,0
25,27,753100,25027753100,7479,3042,P,59999924,58261074,25,27,737100,25027737100,5116,2185,P,26177400,25070055,26877,26877,0.04,0.05,0.1,0.11,2,0.03,0.04,1,0.03,0.05
25,27,753100,25027753100,7479,3042,P,59999924,58261074,25,27,751102,25027751102,2744,1106,P,34030082,31795257,263235,259954,0.44,0.45,0.77,0.82,0,0,0,0,0,0
25,27,753100,25027753100,7479,3042,P,59999924,58261074,25,27,753100,25027753100,7458,3037,P,59850669,58114960,59368223,57637826,98.95,98.93,99.19,99.18,7448,99.59,99.87,3033,99.7,99.87
25,27,753100,25027753100,7479,3042,P,59999924,58261074,25,27,755200,25027755200,8090,2847,P,53214421,50856636,17749,17749,0.03,0.03,0.03,0.03,0,0,0,0,0,0
25,27,753100,25027753100,7479,3042,P,59999924,58261074,25,27,756102,25027756102,8469,2993,P,77519881,74249006,161248,156133,0.27,0.27,0.21,0.21,29,0.39,0.34,8,0.26,0.27
25,27,753200,25027753200,6251,2504,W,11210106,10595245,25,27,753200,25027753200,6251,2504,W,11210106,10595245,11210106,10595245,100,100,100,100,6251,100,100,2504,100,100
25,27,754100,25027754100,6512,3020,P,30820691,25726298,25,27,752100,25027752100,8471,3293,P,98128317,94282105,76797,76797,0.25,0.3,0.08,0.08,0,0,0,0,0,0
25,27,754100,25027754100,6512,3020,P,30820691,25726298,25,27,753100,25027753100,7458,3037,P,59850669,58114960,35813,32778,0.12,0.13,0.06,0.06,9,0.14,0.12,3,0.1,0.1
25,27,754100,25027754100,6512,3020,P,30820691,25726298,25,27,754100,25027754100,6502,3016,W,30700265,25609154,30700265,25609154,99.61,99.54,100,100,6502,99.85,100,3016,99.87,100
25,27,754100,25027754100,6512,3020,P,30820691,25726298,25,27,755200,25027755200,8090,2847,P,53214421,50856636,7816,7569,0.03,0.03,0.01,0.01,1,0.02,0.01,1,0.03,0.04
25,27,754200,25027754200,3462,1683,P,3107300,2485338,25,27,754200,25027754200,3462,1683,W,3100928,2485338,3100928,2485338,99.79,100,100,100,3462,100,100,1683,100,100
25,27,754200,25027754200,3462,1683,P,3107300,2485338,25,27,755200,25027755200,8090,2847,P,53214421,50856636,6372,0,0.21,0,0.01,0,0,0,0,0,0,0
25,27,754300,25027754300,2960,1585,P,1116433,1080177,25,27,754300,25027754300,2960,1585,W,1114773,1080177,1114773,1080177,99.85,100,100,100,2960,100,100,1585,100,100
25,27,754300,25027754300,2960,1585,P,1116433,1080177,25,27,755200,25027755200,8090,2847,P,53214421,50856636,1660,0,0.15,0,0,0,0,0,0,0,0,0
25,27,754400,25027754400,3843,1727,W,2913514,2874001,25,27,754400,25027754400,3843,1727,W,2913514,2874001,2913514,2874001,100,100,100,100,3843,100,100,1727,100,100
25,27,755100,25027755100,3300,1556,P,3430647,3067787,25,27,755100,25027755100,3300,1556,W,3418518,3059227,3418518,3059227,99.65,99.72,100,100,3300,100,100,1556,100,100
25,27,755100,25027755100,3300,1556,P,3430647,3067787,25,27,755200,25027755200,8090,2847,P,53214421,50856636,12129,8560,0.35,0.28,0.02,0.02,0,0,0,0,0,0
25,27,755200,25027755200,8089,2847,P,53305709,50943893,25,27,753100,25027753100,7458,3037,P,59850669,58114960,34710,34710,0.07,0.07,0.06,0.06,0,0,0,0,0,0
25,27,755200,25027755200,8089,2847,P,53305709,50943893,25,27,755200,25027755200,8090,2847,P,53214421,50856636,53146078,50801430,99.7,99.72,99.87,99.89,8089,100,99.99,2846,99.96,99.96
25,27,755200,25027755200,8089,2847,P,53305709,50943893,25,27,756102,25027756102,8469,2993,P,77519881,74249006,65277,52302,0.12,0.1,0.08,0.07,0,0,0,0,0,0
25,27,755200,25027755200,8089,2847,P,53305709,50943893,25,27,757500,25027757500,4334,1899,P,40356417,38958886,59644,55451,0.11,0.11,0.15,0.14,0,0,0,1,0.04,0.05
25,27,756101,25027756101,4514,1893,P,35457780,34549521,25,27,726100,25027726100,5988,2497,P,82449816,79575176,2842,2346,0.01,0.01,0,0,0,0,0,0,0,0
25,27,756101,25027756101,4514,1893,P,35457780,34549521,25,27,756101,25027756101,4512,1892,P,35913612,35005320,35401942,34494179,99.84,99.84,98.58,98.54,4512,99.96,100,1892,99.95,100
25,27,756101,25027756101,4514,1893,P,35457780,34549521,25,27,757100,25027757100,4514,2015,P,10083618,9910962,32806,32806,0.09,0.09,0.33,0.33,0,0,0,0,0,0
25,27,756101,25027756101,4514,1893,P,35457780,34549521,25,27,759100,25027759100,2183,931,P,26948002,25514944,20190,20190,0.06,0.06,0.07,0.08,2,0.04,0.09,1,0.05,0.11
25,27,756102,25027756102,8450,2990,P,77375177,74122211,25,27,726100,25027726100,5988,2497,P,82449816,79575176,5771,5771,0.01,0.01,0.01,0.01,0,0,0,0,0,0
25,27,756102,25027756102,8450,2990,P,77375177,74122211,25,27,735100,25027735100,6713,2589,P,38518857,36373957,15520,15520,0.02,0.02,0.04,0.04,0,0,0,0,0,0
